3038,46,28,158,155,1126,155,139,126,36,1,8,672,1
2661,2,42,423,163,1423,155,16,1,1,1,1,1269,1
2822,46,10,240,182,1815,186,201,1,49,1,43,1675,6
1957,49,13,230,179,1628,156,93,1,42,1,37,1288,0
2876,46,32,158,186,1850,186,65,1,46,1,71,1356,0
2343,38,22,240,159,1301,155,158,1,1,1,5,1002,6
1383,1,42,537,164,1515,172,42,1,1,1,1,1485,2
3021,1,42,569,155,984,155,270,1,1,1,1,812,2
4156,1,35,230,155,574,155,158,1,1,1,1,296,0
3014,1,42,495,155,976,155,1,1,1,1,1,776,3
4093,46,42,240,155,545,142,110,1,31,1,1,265,0
3954,1,42,579,155,505,155,110,1,46,1,1,393,1
3062,46,23,192,156,1172,155,49,1,36,1,12,814,0
2828,1,42,464,155,766,155,243,1,69,1,1,576,1
2501,18,40,202,185,1728,186,93,1,1,1,31,1411,6
1,2,42,240,157,1172,155,387,1,1,1,9,932,1
3570,1,42,230,155,737,155,139,1,46,1,1,429,1
2475,46,15,401,172,1533,158,42,1,1,1,23,1384,2
1273,46,40,202,183,1758,176,139,1,69,1,45,1451,0
2799,46,25,141,167,1256,155,158,1,1,1,56,753,0
1957,46,17,298,168,1434,155,93,1,31,1,24,1163,0
3230,46,23,230,173,1550,156,65,1,28,1,16,1242,0
2213,1,42,378,154,489,155,158,1,32,1,1,311,1
2811,1,42,401,155,1295,155,93,88,26,1,1,1105,1
337,46,42,113,155,537,155,322,1,1,1,1,147,0
2484,2,42,569,156,1317,155,343,1,1,1,1,1218,1
3567,1,42,378,155,937,155,297,1,1,1,1,704,1
3601,1,42,423,134,379,155,93,1,31,1,1,265,1
2229,1,42,569,155,700,155,185,1,1,1,1,562,2
2045,19,42,378,178,1639,168,27,1,18,1,11,1523,1
3615,1,42,515,155,1079,155,227,1,1,1,1,889,2
2312,46,13,325,155,1093,155,49,1,24,1,1,833,0
2726,1,42,338,155,1058,155,110,1,42,1,1,798,1
2726,46,17,166,171,1376,155,27,1,21,1,34,901,0
1702,46,42,187,176,1740,185,427,1,1,1,40,1366,0
3557,1,42,555,155,646,155,65,1,28,1,1,493,2
2910,47,17,198,186,1791,186,65,1,46,1,39,1474,0
1,1,35,555,155,976,155,218,1,1,1,1,798,2
1,46,17,182,185,1764,174,16,1,1,1,36,1405,0
3283,1,42,515,155,825,155,93,1,39,1,1,644,1
3496,2,42,378,155,497,153,139,1,46,1,1,311,1
3941,46,15,338,155,350,139,65,1,31,1,1,214,6
3860,46,42,182,155,900,155,93,1,46,1,1,499,0
3167,46,25,338,155,956,155,16,1,39,1,1,707,6
3408,1,42,209,155,861,155,110,116,29,1,1,515,1
3601,32,9,209,155,1055,155,27,1,24,1,1,700,0
1784,1,42,515,165,1388,155,110,1,42,1,1,1273,5
2617,57,42,218,174,1446,155,93,1,28,1,28,1101,0
1779,1,42,338,155,1295,155,74,66,32,1,1,1082,1
3827,1,42,555,112,256,153,185,1,39,1,1,223,2
2701,2,42,218,178,1698,183,227,1,79,1,21,1405,6
2397,1,42,444,164,1527,177,93,1,28,1,1,1422,1
2536,46,2,187,186,1802,182,27,1,42,1,45,1434,0
2787,1,42,537,165,1335,155,185,1,52,1,1,1227,4
3367,1,42,555,155,1014,155,201,1,62,1,1,830,3
2278,26,40,298,165,1335,155,158,1,1,1,2,1070,6
3111,1,42,444,155,712,155,110,1,59,1,1,521,6
2475,1,42,515,155,686,155,110,1,32,1,1,521,1
2388,1,42,555,155,937,155,1,1,1,1,1,753,3
3265,14,42,401,155,993,155,120,116,39,1,1,753,6
2760,46,35,240,186,1621,159,158,1,1,1,46,1301,1
2935,1,42,579,155,1399,160,110,106,41,1,1,1333,1
3757,1,42,569,155,1064,155,270,1,1,1,1,889,1
1,46,20,158,186,1810,165,16,1,1,1,62,1286,0
4277,43,33,73,155,467,155,227,1,36,1,1,79,6
2380,5,38,401,159,1364,155,130,1,1,1,1,1178,1
3935,20,25,298,155,553,155,158,1,42,1,1,319,0
3657,46,32,177,155,1068,155,120,136,31,1,1,690,6
2416,2,42,444,155,1058,155,93,1,21,1,1,837,1
3631,1,42,579,155,586,155,1,1,1,1,1,465,1
3261,18,30,423,155,1136,155,16,1,24,1,1,919,0
2923,46,17,266,174,1598,162,185,1,42,1,31,1328,0
2828,1,42,230,155,1041,155,16,1,24,1,1,721,1
3435,1,42,537,155,816,155,93,1,1,1,1,644,1
1513,46,28,338,182,1657,167,65,1,89,1,32,1518,3
2223,1,42,444,155,1062,155,74,73,25,1,1,842,1
2983,46,29,218,171,1481,155,120,116,32,1,10,1149,0
1152,46,12,182,179,1776,183,120,106,43,1,42,1400,0
2929,1,42,423,155,841,155,27,1,31,1,1,617,1
3757,46,42,89,155,841,155,139,136,43,1,1,202,6
1,46,4,218,187,1838,186,185,1,1,1,1,1642,0
2781,2,42,325,171,1539,163,130,1,1,1,1,1301,6
1527,46,42,256,175,1639,156,158,1,59,1,40,1345,1
2223,46,25,338,159,1144,155,185,1,99,1,2,880,6
1900,46,25,175,182,1758,169,139,1,46,1,60,1316,0
2917,7,30,312,155,1055,155,58,66,20,1,1,757,0
3535,44,32,198,159,1278,155,93,73,23,1,1,935,0
3570,46,27,338,155,909,155,27,1,21,1,1,656,1
1,46,32,202,174,1592,156,130,1,1,1,1,1230,6
3155,46,42,154,155,825,155,93,88,23,1,1,281,0
3104,1,42,590,155,993,155,227,1,49,1,1,830,2
2553,46,32,282,186,1722,169,110,1,1,1,44,1540,1
2629,1,42,464,160,1376,155,459,1,1,1,1,1242,3
3472,1,42,515,155,784,155,322,1,69,1,1,611,2
2923,46,42,182,155,937,155,65,1,1,1,4,499,0
2678,39,33,171,173,1521,155,74,88,43,1,1,1079,0
3399,46,4,192,155,657,151,93,1,46,1,1,281,0
3271,45,42,256,155,969,155,42,1,1,1,1,679,1
2434,1,42,209,155,1085,155,65,1,36,1,1,757,0
2408,2,38,401,171,1533,169,130,116,41,1,1,1384,4
2270,50,13,240,186,1861,186,74,82,20,1,1,1714,0
2635,15,42,401,168,1469,155,49,1,1,1,1,1298,1
2990,46,42,202,164,1209,155,218,1,46,1,38,849,0
3173,46,2,192,186,1722,162,158,1,1,1,42,1322,0
2306,46,32,325,160,1184,155,243,1,1,1,1,939,6
3446,1,42,423,155,737,155,16,1,28,1,1,535,6
3483,46,2,240,155,1031,155,130,1,1,1,1,725,0
1426,46,35,187,181,1776,186,185,1,52,1,36,1400,0
2834,1,42,569,155,972,155,139,1,28,1,1,804,1
3513,2,23,162,155,450,153,110,1,1,1,1,158,0
2623,46,27,312,168,1498,155,93,1,49,1,1,1259,4
3083,1,42,193,155,912,155,37,33,15,1,1,540,0
2408,59,2,187,186,1776,166,130,1,1,1,66,1440,0
3104,1,42,569,155,1195,155,139,1,42,1,1,1073,1
2416,46,32,137,185,1850,199,270,1,1,1,78,1281,0
4182,24,36,338,155,560,155,110,1,1,1,1,343,0
3167,46,17,198,155,1108,155,218,1,52,1,29,746,0
3276,46,42,117,155,997,155,227,1,67,1,16,410,0
3547,46,18,158,155,1090,155,387,1,92,1,32,637,0
2970,46,42,202,155,710,155,16,1,1,1,1,336,0
2196,1,42,378,137,393,155,176,180,32,1,1,259,1
2588,1,42,282,140,418,155,227,1,49,1,1,237,1
3467,2,42,256,155,1230,155,305,1,86,1,7,953,6
3271,3,42,209,140,303,151,27,1,31,1,1,169,6
2720,46,38,240,171,1289,155,130,1,1,1,3,964,6
2870,21,35,198,178,1776,186,194,199,40,1,14,1463,1
2297,46,5,182,186,1746,178,185,1,39,1,57,1350,0
3615,46,3,141,155,964,155,243,1,49,1,5,465,0
2755,26,32,192,177,1628,171,185,1,49,1,40,1259,6
3198,46,40,240,175,1562,156,227,1,96,1,34,1254,2
3383,2,38,401,155,1242,155,16,1,1,1,1,1056,0
3793,44,15,171,155,726,155,158,172,61,1,1,1,0
3363,46,2,240,163,1216,155,1,1,1,1,4,901,6
3313,46,13,175,168,1278,155,243,1,1,1,30,844,0
2822,46,42,175,168,1394,155,130,1,1,1,40,979,0
2328,25,38,125,177,1810,205,370,330,57,1,56,1191,6
2881,1,42,240,155,1134,155,139,1,39,1,1,833,1
1928,19,32,325,168,1486,156,93,1,46,1,19,1259,0
3155,17,42,537,163,1434,155,110,1,39,1,1,1333,2
3183,1,42,129,155,861,155,65,82,25,1,1,319,0
1632,46,42,325,170,1498,155,1,1,36,1,16,1262,0
1,46,38,202,169,1504,155,16,1,1,1,32,1166,6
4033,46,42,141,155,616,153,110,1,42,1,1,193,0
3271,2,42,378,155,704,155,93,1,1,1,1,493,1
3446,1,35,495,155,1301,155,1,1,21,1,1,1163,1
2536,1,36,579,157,1446,163,139,1,62,1,1,1405,3
1998,46,38,338,159,1237,155,270,1,1,1,26,1015,0
3080,5,42,266,155,749,155,139,136,29,1,1,472,0
2864,46,42,358,172,1510,155,110,106,37,1,1,1291,0
2594,46,30,209,186,1818,186,227,1,39,1,58,1564,0
3394,1,42,464,155,904,155,16,1,24,1,1,704,1
1,1,42,495,145,424,155,243,1,1,1,1,305,6
2376,46,2,175,187,1855,186,130,106,42,1,51,1457,0
3601,1,42,569,155,825,155,158,1,89,1,1,672,2
3430,1,42,555,155,774,155,65,1,1,1,1,617,3
3871,1,42,325,155,924,155,65,1,28,1,1,656,0
3745,1,38,266,155,884,155,322,1,1,1,1,576,1
3553,16,11,240,155,743,155,27,1,24,1,1,429,0
1818,46,34,218,163,1251,155,297,1,1,1,33,904,0
2996,58,13,166,186,1810,178,93,1,32,1,48,1361,0
2434,1,42,358,155,956,155,201,1,49,1,1,721,6
3442,46,18,175,155,916,155,93,1,31,1,1,472,0
2343,46,30,256,165,1169,155,49,1,24,1,3,851,0
1818,46,9,182,162,1100,155,27,1,24,1,12,669,0
2635,36,35,209,173,1662,184,158,1,56,1,25,1345,6
3021,46,4,209,168,1317,155,27,1,18,1,8,953,0
3711,46,30,401,155,969,155,49,1,28,1,1,737,0
3450,1,42,240,155,696,155,65,1,1,1,1,393,6
2976,1,42,590,155,1064,155,158,1,56,1,1,904,4
2799,46,2,137,155,896,155,130,1,1,1,25,319,0
2678,46,12,192,177,1452,155,139,1,49,1,36,1028,0
2959,46,5,266,174,1580,155,1,1,1,1,25,1304,0
2484,1,38,444,165,1539,175,139,1,96,1,1,1457,1
3438,1,42,590,155,920,155,93,1,1,1,1,757,2
2929,46,42,182,156,1134,155,16,1,32,1,9,740,0
4315,1,42,338,105,189,131,93,1,1,1,1,158,6
3723,32,38,187,155,980,155,16,1,14,1,1,569,0
2091,46,42,256,160,1184,155,42,59,21,1,1,875,1
3032,46,15,209,186,1752,184,110,126,41,1,36,1469,0
2852,1,42,537,155,976,155,201,1,56,1,1,792,1
4304,46,8,198,155,356,133,158,1,1,1,1,164,0
2726,46,40,256,166,1376,155,65,1,21,1,1,1059,0
2743,1,42,423,158,1475,157,65,1,1,1,1,1322,4
2708,46,28,266,178,1609,168,93,1,1,1,15,1328,1
3130,46,14,166,155,853,155,65,1,42,1,2,351,6
3399,46,13,266,159,1129,155,130,1,1,1,13,814,6
2910,46,42,171,176,1692,174,305,1,52,1,68,1230,0
3008,2,42,230,155,984,155,93,1,24,1,1,672,0
2312,46,19,312,168,1394,155,27,1,31,1,2,1133,0
3097,4,42,230,168,1550,157,110,1,49,1,22,1254,0
2128,46,32,282,177,1674,178,65,1,39,1,14,1480,0
2412,1,42,192,163,1486,161,139,145,41,1,3,1098,0
3528,46,20,209,155,784,155,93,1,1,1,4,438,0
3535,10,42,444,155,976,155,16,1,28,1,1,762,1
1260,46,23,325,183,1651,165,185,1,1,1,29,1485,1
2438,1,42,579,155,1434,163,322,1,62,1,1,1400,2
2346,46,13,282,157,1098,155,93,1,1,1,8,785,0
2655,46,32,230,186,1692,166,139,136,47,1,33,1372,3
3341,7,32,464,155,880,155,42,1,1,1,1,669,1
3122,2,42,358,162,1329,155,227,1,52,1,2,1128,3
571,1,42,495,155,1295,155,185,1,42,1,1,1163,6
3283,1,42,423,155,876,155,27,1,62,1,1,656,1
2787,46,9,240,161,1200,155,139,1,42,1,23,896,0
3289,46,42,312,155,586,155,1,1,24,1,1,343,0
3394,46,3,154,155,743,155,49,1,24,1,1,259,0
3584,1,42,240,155,574,155,16,22,25,1,1,305,1
3104,2,32,154,165,1533,166,139,1,39,1,33,1032,0
3835,1,42,358,143,444,155,1,1,1,1,1,281,1
1,12,25,338,167,1568,167,218,1,1,1,1,1378,1
3487,1,42,423,129,356,155,167,164,58,1,1,251,3
467,16,35,515,95,123,107,284,1,59,2,1,153,1
1998,46,22,141,155,672,155,322,1,79,1,15,207,0
2635,2,42,240,167,1510,166,49,59,36,1,1,1207,1
1963,2,42,325,165,1556,168,65,1,1,1,1,1350,1
2162,12,42,401,155,1114,155,49,51,31,1,1,889,6
3438,1,42,555,155,574,155,201,1,46,1,1,438,1
3372,46,42,166,155,686,154,83,88,25,1,1,230,0
3711,33,37,401,155,672,155,110,1,42,1,1,465,1
3363,1,42,537,155,657,155,65,1,31,1,1,493,1
2278,2,42,464,156,1237,155,27,1,36,1,1,1082,1
2661,46,17,209,178,1710,180,201,1,39,1,30,1405,0
3390,46,42,282,165,1423,155,27,1,32,1,12,1142,0
1,53,2,137,210,1956,192,218,1,1,1,97,1422,0
2346,29,42,537,166,1592,186,102,106,40,1,1,1586,2
2708,46,27,198,186,1826,186,93,1,39,1,51,1552,1
3805,1,42,378,155,784,155,93,1,24,1,1,555,6
2479,11,42,495,155,1340,155,158,1,39,1,21,1210,4
3394,46,42,113,162,1245,155,130,116,32,1,21,656,0
1917,46,20,282,174,1544,155,227,1,52,1,23,1273,1
2623,42,32,198,175,1568,155,16,1,21,1,12,1188,1
3422,46,15,175,155,1184,155,185,1,79,1,46,798,0
3475,28,33,149,155,766,155,102,97,32,1,1,305,0
3971,1,42,495,155,579,155,158,1,36,1,1,429,1
3915,1,42,423,155,753,155,284,1,79,1,1,576,2
2401,61,32,166,186,1826,186,297,1,1,1,58,1394,0
2497,46,9,177,155,1081,155,65,1,52,1,16,669,0
3601,1,42,569,155,737,155,65,1,31,1,1,596,3
974,46,22,113,155,665,155,93,1,1,1,7,179,0
2057,1,42,358,166,1598,180,93,1,59,1,1,1445,1
2731,46,42,240,175,1562,155,16,1,52,1,32,1262,0
2642,49,13,141,186,1897,199,16,1,1,1,75,1356,0
2774,35,42,256,156,1079,155,27,1,21,1,1,766,0
2768,46,20,256,186,1838,192,139,1,31,1,49,1704,0
3993,1,42,230,155,553,155,305,317,70,1,1,288,6
1,5,42,423,155,1153,155,1,1,1,1,1,939,6
3592,3,35,282,155,505,155,93,1,1,1,1,281,6
3584,1,42,444,155,1031,155,139,1,39,1,1,814,1
2611,1,42,579,155,686,155,322,1,1,1,1,548,2
2201,46,28,325,182,1722,183,270,1,62,1,37,1608,1
3167,2,42,230,164,1405,155,149,172,32,1,1,1098,1
2701,8,42,198,165,1515,162,102,82,23,1,1,1145,0
1992,2,30,423,155,1230,155,158,1,46,1,1,1049,1
2720,1,42,555,155,1100,155,1,1,11,1,1,932,2
3438,1,42,555,155,993,155,139,1,52,1,1,812,1
1205,16,42,378,167,1486,161,185,1,1,1,1,1339,2
3408,1,42,298,155,912,155,158,1,1,1,1,644,0
2217,46,24,175,168,1364,155,65,1,59,1,28,919,1
2903,1,42,555,155,1340,155,79,73,35,1,1,1244,1
2408,1,42,218,155,816,155,185,1,82,1,1,448,6
3313,1,42,338,155,896,155,542,1,1,1,1,604,3
1761,46,28,218,186,1674,155,42,1,1,1,51,1328,0
3383,1,32,312,155,1151,155,27,1,31,1,1,889,1
2438,38,42,325,155,1162,155,42,1,42,1,1,901,1
2548,2,42,590,167,1492,168,110,106,41,1,1,1499,4
2434,1,41,256,155,592,155,16,1,21,1,1,319,6
1795,46,42,256,157,1169,155,93,1,31,1,8,849,0
2606,1,42,358,155,602,155,167,172,43,1,1,384,1
3186,46,42,240,155,989,155,130,1,1,1,1,617,0
2917,1,42,266,139,412,155,322,309,50,1,1,237,0
1878,46,25,338,163,1278,155,27,1,32,1,25,1052,0
2571,26,38,495,155,733,155,93,1,49,1,1,555,6
2976,1,42,537,155,1037,155,185,1,39,1,1,842,1
3592,2,42,401,155,1230,155,158,1,46,1,1,1042,1
1,21,42,175,183,1782,186,370,1,1,1,74,1361,1
3692,1,42,495,155,657,155,218,1,56,1,1,478,1
3304,34,38,198,157,1289,155,297,1,1,1,30,939,0
2097,1,42,515,155,672,155,27,36,19,1,1,499,1
2661,2,42,495,168,1539,165,27,1,31,1,1,1474,2
2635,50,6,133,171,1346,155,210,180,39,1,46,807,0
2737,46,42,236,166,1363,155,68,73,29,1,1,1043,0
1801,46,42,230,173,1592,164,185,1,39,1,28,1266,1
3922,1,42,401,153,412,155,252,254,61,1,1,281,2
3998,46,42,230,155,404,122,27,1,36,1,1,197,0
2935,46,42,125,166,1369,155,227,1,62,1,49,807,0
3388,46,42,171,155,766,155,93,1,39,1,1,311,0
2749,46,23,282,182,1786,186,185,1,66,1,78,1664,2
1,41,28,145,155,623,155,305,1,1,1,1,197,0
2297,46,34,282,186,1746,186,139,1,79,1,27,1597,1
2828,1,42,444,155,1031,155,270,1,52,1,1,814,2
2524,48,42,169,190,1919,196,208,235,46,1,1,1556,0
3563,1,42,175,155,560,155,93,1,32,1,1,223,0
2899,17,40,358,165,1510,158,218,1,1,1,14,1345,2
2887,1,42,444,155,1289,155,110,1,46,1,1,1128,6
808,1,42,605,155,444,155,130,1,1,1,1,377,1
3871,46,42,202,155,553,153,16,1,14,1,1,243,0
1,16,42,423,170,1515,170,185,1,1,1,1,1384,1
2635,46,23,230,155,641,155,27,1,31,1,1,296,0
1761,46,30,202,178,1645,171,210,199,54,1,18,1281,6
1,8,42,423,180,1515,160,130,1,1,1,1,1405,3
2434,34,35,256,168,1586,160,158,1,62,1,9,1298,6
3535,31,27,171,155,873,155,139,136,39,1,1,429,1
1,46,13,338,155,834,155,16,1,1,1,1,541,6
3313,27,42,202,155,1157,155,16,1,1,1,13,804,0
3812,1,42,312,155,632,155,130,1,1,1,1,377,6
3289,46,18,312,159,1153,155,1,1,49,1,22,883,0
2180,16,42,298,166,1457,155,110,82,32,1,1,1200,6
2427,46,17,282,156,1121,155,130,1,1,1,3,826,0
2530,54,39,171,185,1818,186,284,1,1,1,93,1422,0
3679,46,11,129,155,960,155,27,1,31,1,4,377,0
3446,46,27,187,155,1110,155,1,1,1,1,5,737,1
4022,1,42,423,155,608,155,491,1,1,1,1,420,1
1749,12,42,282,178,1674,177,65,73,35,1,7,1451,6
2923,46,10,209,155,459,147,322,1,56,1,1,207,0
1632,1,42,423,160,1457,156,139,136,36,1,1,1291,1
3450,1,42,378,155,489,155,139,1,1,1,1,311,2
1,25,40,256,163,1382,155,65,1,1,1,23,1065,1
1,46,15,240,155,424,129,42,1,1,1,1,202,6
3730,46,42,298,155,386,138,27,1,28,1,1,214,0
3341,46,42,192,159,1108,155,158,1,1,1,5,713,0
4087,1,30,198,155,374,155,58,59,32,1,1,179,6
3540,1,42,312,128,246,153,297,271,52,1,1,179,1
1862,46,17,198,181,1574,155,58,59,22,1,28,1191,0
2328,38,42,198,185,1692,180,110,1,52,1,25,1322,6
3687,28,42,423,155,904,155,93,1,1,1,1,690,1
2847,1,42,338,156,1278,155,1,1,1,1,1,1059,1
4115,46,15,256,155,331,126,49,1,24,1,1,188,0
1,46,42,129,155,993,155,343,1,1,1,21,429,0
321,15,42,515,155,723,155,519,1,99,1,1,562,1
3044,46,4,177,166,1382,155,158,1,31,1,17,953,0
2122,2,42,378,164,1533,160,185,172,55,1,1,1378,3
3177,46,12,158,158,1256,155,110,1,39,1,41,814,1
2847,5,42,282,164,1446,155,65,1,31,1,7,1195,6
690,46,35,266,168,1475,155,93,1,49,1,8,1191,1
2858,18,42,358,169,1628,177,270,1,1,1,23,1504,2
2701,1,33,537,155,1165,155,93,1,28,1,1,1010,2
3226,25,33,230,158,1283,155,110,1,39,1,1,977,0
2720,9,42,312,155,1093,155,185,1,56,1,1,826,6
4133,46,23,338,155,632,148,42,1,1,1,1,369,0
2678,46,15,325,169,1515,155,110,1,28,1,31,1277,0
2606,46,23,202,185,1734,186,158,1,79,1,43,1422,2
3560,43,30,444,155,1050,155,49,1,21,1,1,826,1
3086,1,42,395,160,1472,167,118,148,64,1,1,1298,2
3008,46,13,230,158,1117,155,27,1,32,1,18,772,0
3122,46,34,154,155,1098,155,110,1,42,1,1,651,0
2168,3,42,198,176,1645,177,194,215,68,1,1,1273,2
3167,1,42,182,155,616,155,120,106,30,1,1,273,0
2513,1,42,569,155,1200,155,185,1,42,1,1,1082,4
3941,21,32,464,131,215,121,158,1,49,1,1,188,0
1,1,42,198,155,676,155,218,1,1,1,1,327,1
3723,4,23,423,124,218,141,343,1,1,1,1,182,6
3455,1,35,175,155,964,155,270,1,1,1,1,555,0
3411,1,42,256,155,825,155,284,1,69,1,1,528,6
2051,46,42,256,178,1686,163,93,1,1,1,34,1445,6
3740,1,42,191,155,1090,155,169,183,47,1,1,730,1
2278,46,5,240,163,1289,155,185,1,49,1,12,995,0
1669,46,10,230,185,1746,175,49,1,49,1,42,1488,0
3430,46,12,175,155,793,155,130,1,1,1,5,296,0
4321,46,42,35,155,439,136,297,1,1,1,15,33,0
3044,2,42,133,155,602,155,185,1,1,1,1,179,1
835,46,42,145,155,904,155,102,106,27,1,1,369,0
2678,1,42,579,167,1521,172,65,1,59,1,1,1540,3
3860,25,20,325,155,399,147,65,1,59,1,1,237,0
2297,46,35,312,178,1533,156,343,1,1,1,38,1298,0
1,4,32,282,156,1340,155,139,1,1,1,5,1082,1
2376,15,42,202,174,1562,155,16,1,28,1,18,1207,0
1749,1,42,537,162,1475,168,139,1,1,1,1,1405,1
3002,46,42,298,177,1550,155,42,1,1,1,33,1288,0
2811,46,42,256,155,704,155,16,1,31,1,1,369,0
3140,46,42,105,155,1157,155,234,215,45,1,1,548,0
2479,46,38,177,186,1818,186,218,1,1,1,56,1488,0
1373,59,7,166,181,1609,155,185,1,49,1,71,1101,0
2258,46,38,298,186,1782,186,49,1,31,1,40,1647,2
2346,46,32,202,186,1776,164,65,1,46,1,40,1469,6
2040,1,42,515,155,1289,155,1,1,1,1,1,1163,1
3673,1,42,423,155,553,155,444,1,1,1,1,369,6
3622,22,20,192,155,579,155,130,1,1,1,1,237,0
3008,1,42,444,155,1037,155,243,1,1,1,1,823,1
3854,1,42,579,155,676,155,297,1,1,1,1,515,3
3475,46,38,187,155,1098,155,349,373,109,1,12,730,0
2015,24,35,464,186,1550,169,158,1,69,1,39,1488,3
1617,46,18,187,185,1680,163,102,116,40,1,65,1259,0
2940,1,42,555,155,784,155,158,1,49,1,1,623,2
2990,1,42,569,155,1001,155,27,1,1,1,1,830,1
3865,27,42,202,155,489,125,58,59,25,1,1,202,0
2057,46,22,325,182,1539,159,65,1,1,1,43,1328,1
2606,2,40,177,155,1153,155,305,1,69,1,7,776,0
1,46,7,192,171,1434,155,130,1,1,1,45,979,0
3296,1,42,495,155,623,155,201,1,49,1,1,448,1
2834,1,42,579,155,1352,155,65,1,39,1,1,1281,3
2642,46,29,230,183,1728,185,93,1,1,1,34,1474,1
3711,1,30,209,155,418,155,120,116,36,1,1,202,0
3687,1,42,495,155,641,155,130,136,29,1,1,465,1
1382,1,42,530,161,1417,162,133,116,41,1,1,1304,2
2185,2,40,423,167,1550,171,49,1,31,1,1,1422,1
2708,11,38,401,167,1515,156,227,1,76,1,1,1361,3
1596,1,42,358,165,1556,172,65,73,28,1,1,1384,1
3487,12,30,298,155,1014,155,49,1,31,1,1,732,0
2881,12,33,187,155,1041,155,27,1,31,1,1,672,0
3383,46,35,202,155,784,155,139,126,42,1,1,393,0
1822,1,42,501,167,1520,169,68,75,32,1,1,1451,4
4062,1,42,240,136,275,153,243,1,66,1,1,169,2
3567,2,42,423,155,712,155,65,1,1,1,1,515,1
2475,46,25,187,186,1791,178,139,1,59,1,33,1428,0
2559,12,38,230,165,1358,155,65,1,1,1,4,1032,6
2684,46,22,298,168,1329,155,110,1,56,1,15,1049,0
3941,1,42,312,155,718,155,58,59,20,1,1,472,6
2548,46,35,298,168,1510,159,49,1,28,1,5,1250,1
2497,46,5,177,185,1550,155,201,1,49,1,61,1079,0
2905,26,33,266,165,1364,155,158,1,46,1,1,1082,0
3321,1,42,312,155,867,155,227,1,52,1,1,589,1
2021,30,42,198,158,1068,155,110,1,1,1,15,683,0
3276,46,20,158,155,1079,155,158,1,42,1,27,637,0
3462,46,41,401,155,690,155,243,1,55,1,1,478,1
2525,45,34,282,174,1651,172,16,1,46,1,19,1440,1
3698,1,35,182,155,766,155,227,1,72,1,1,377,6
3475,46,42,141,155,657,155,167,164,61,1,1,197,0
3104,1,42,423,155,1104,155,199,218,35,1,1,885,2
2270,1,42,569,155,1031,155,139,1,32,1,1,851,1
4239,46,35,149,155,602,155,65,1,31,1,1,197,0
3692,46,42,137,155,652,153,93,82,39,1,1,175,0
2484,1,42,358,155,1311,155,314,330,78,1,1,1105,2
2312,46,7,175,181,1621,156,83,82,31,1,1,1163,0
1560,1,42,218,155,1358,155,227,1,89,1,1,1044,6
3008,46,18,133,155,1014,155,83,73,27,1,1,487,0
2701,1,42,378,155,952,155,21,29,19,1,1,717,1
2577,46,42,175,175,1710,184,343,1,89,1,83,1277,0
1,1,35,73,155,579,155,322,1,1,1,1,104,0
1813,49,17,209,172,1521,155,93,1,46,1,34,1166,0
1,12,40,282,182,1752,186,243,1,1,1,39,1569,1
3002,44,30,312,167,1394,155,93,1,32,1,4,1142,1
2731,1,42,579,155,1073,155,139,1,31,1,1,904,4
239,1,42,202,155,608,155,609,1,1,1,1,351,2
3313,46,4,171,155,399,126,93,1,1,1,1,136,6
3574,46,42,125,155,803,155,194,145,54,1,1,259,0
2822,2,38,171,181,1782,186,42,66,24,1,1,1350,1
2899,1,42,401,155,1108,155,201,1,1,1,1,883,1
1795,46,35,256,166,1251,155,93,136,47,1,8,935,0
3186,46,42,182,165,1301,155,139,1,31,1,14,904,0
3787,46,13,240,155,969,155,65,1,1,1,1,644,0
2282,46,32,218,186,1722,176,185,1,1,1,49,1434,0
4121,46,42,192,152,286,143,158,1,1,1,1,153,0
3357,1,42,515,155,920,155,227,199,33,1,1,730,2
2371,1,42,569,165,1369,156,227,1,46,1,1,1291,3
4225,2,32,423,155,514,155,65,1,39,1,1,336,1
3201,1,42,464,155,1209,155,158,1,31,1,1,1042,1
2720,46,13,240,159,1081,155,49,1,1,1,5,753,0
1813,1,42,599,163,1469,156,120,73,43,1,1,1474,3
1,44,40,378,155,1014,155,130,1,1,1,1,746,1
3161,29,32,312,155,1200,155,270,1,1,1,5,953,6
2726,34,35,358,155,1062,155,110,1,36,1,1,807,1
2953,2,42,515,155,1245,155,158,1,1,1,1,1113,1
3787,1,42,282,155,743,155,120,126,38,1,1,478,1
2475,1,33,515,155,1026,155,65,1,1,1,1,830,2
1,18,42,282,164,1411,155,158,1,1,1,12,1154,1
3542,2,42,401,155,1121,155,49,1,21,1,1,892,1
4209,46,42,109,155,497,151,185,180,45,1,1,115,0
1,1,38,464,174,1598,185,93,1,1,1,1,1518,1
1,46,42,209,155,480,153,16,1,1,1,1,223,0
3860,46,23,77,155,595,155,243,1,1,1,17,104,0
1,46,35,177,155,418,111,185,1,1,1,1,158,6
1928,32,28,171,155,933,155,42,51,36,1,1,508,0
3074,1,42,378,155,595,155,444,1,1,1,1,393,6
2367,1,42,230,155,480,149,1,1,24,1,1,230,6
2027,46,32,358,184,1716,184,16,1,32,1,25,1642,0
2876,46,13,187,166,1364,155,130,1,1,1,23,939,0
2840,46,42,192,186,1722,172,149,155,52,1,1,1350,0
1328,1,42,298,173,1645,181,93,1,1,1,8,1469,1
